region_code,province_code,municipality_code,district_municipal_code,section_code,barrio_paraje_code,sub_barrio_code,level,name,official_name,normalized_name,parent_composite_code,composite_code,full_path,is_official,source,valid_from,valid_to,notes
06,03,01,01,01,011,00,barrio_paraje,las Malvinas,las Malvinas,las malvinas,06-03-01-01-01-000-00,06-03-01-01-01-011-00,Baoruco > Neiba > Neiba > Neiba (Zona urbana) > las Malvinas,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,01,011,01,sub_barrio,Las Malvinas,Las Malvinas,las malvinas,06-03-01-01-01-011-00,06-03-01-01-01-011-01,Baoruco > Neiba > Neiba > Neiba (Zona urbana) > las Malvinas > Las Malvinas,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,01,012,00,barrio_paraje,los Girasoles,los Girasoles,los girasoles,06-03-01-01-01-000-00,06-03-01-01-01-012-00,Baoruco > Neiba > Neiba > Neiba (Zona urbana) > los Girasoles,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,01,012,01,sub_barrio,Los Girasoles,Los Girasoles,los girasoles,06-03-01-01-01-012-00,06-03-01-01-01-012-01,Baoruco > Neiba > Neiba > Neiba (Zona urbana) > los Girasoles > Los Girasoles,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,01,013,00,barrio_paraje,Brisas del Norte,Brisas del Norte,brisas del norte,06-03-01-01-01-000-00,06-03-01-01-01-013-00,Baoruco > Neiba > Neiba > Neiba (Zona urbana) > Brisas del Norte,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,01,013,01,sub_barrio,Brisas del Norte,Brisas del Norte,brisas del norte,06-03-01-01-01-013-00,06-03-01-01-01-013-01,Baoruco > Neiba > Neiba > Neiba (Zona urbana) > Brisas del Norte > Brisas del Norte,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,01,014,00,barrio_paraje,la Jota,la Jota,la jota,06-03-01-01-01-000-00,06-03-01-01-01-014-00,Baoruco > Neiba > Neiba > Neiba (Zona urbana) > la Jota,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,01,014,01,sub_barrio,La Jota,La Jota,la jota,06-03-01-01-01-014-00,06-03-01-01-01-014-01,Baoruco > Neiba > Neiba > Neiba (Zona urbana) > la Jota > La Jota,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,01,015,00,barrio_paraje,La Teja,La Teja,la teja,06-03-01-01-01-000-00,06-03-01-01-01-015-00,Baoruco > Neiba > Neiba > Neiba (Zona urbana) > La Teja,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,01,015,01,sub_barrio,La Teja,La Teja,la teja,06-03-01-01-01-015-00,06-03-01-01-01-015-01,Baoruco > Neiba > Neiba > Neiba (Zona urbana) > La Teja > La Teja,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,02,000,00,section,Apolinar Perdomo,Apolinar Perdomo,apolinar perdomo,06-03-01-01-00-000-00,06-03-01-01-02-000-00,Baoruco > Neiba > Neiba > Apolinar Perdomo,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,02,001,00,barrio_paraje,Apolinar Perdomo,Apolinar Perdomo,apolinar perdomo,06-03-01-01-02-000-00,06-03-01-01-02-001-00,Baoruco > Neiba > Neiba > Apolinar Perdomo > Apolinar Perdomo,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,02,002,00,barrio_paraje,San Sapito o Agapito,San Sapito o Agapito,san sapito o agapito,06-03-01-01-02-000-00,06-03-01-01-02-002-00,Baoruco > Neiba > Neiba > Apolinar Perdomo > San Sapito o Agapito,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,02,003,00,barrio_paraje,El Hato,El Hato,el hato,06-03-01-01-02-000-00,06-03-01-01-02-003-00,Baoruco > Neiba > Neiba > Apolinar Perdomo > El Hato,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,02,004,00,barrio_paraje,El Pico,El Pico,el pico,06-03-01-01-02-000-00,06-03-01-01-02-004-00,Baoruco > Neiba > Neiba > Apolinar Perdomo > El Pico,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,02,005,00,barrio_paraje,Dos Brazos,Dos Brazos,dos brazos,06-03-01-01-02-000-00,06-03-01-01-02-005-00,Baoruco > Neiba > Neiba > Apolinar Perdomo > Dos Brazos,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,02,006,00,barrio_paraje,El Botado,El Botado,el botado,06-03-01-01-02-000-00,06-03-01-01-02-006-00,Baoruco > Neiba > Neiba > Apolinar Perdomo > El Botado,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,02,007,00,barrio_paraje,Los Hoyitos,Los Hoyitos,los hoyitos,06-03-01-01-02-000-00,06-03-01-01-02-007-00,Baoruco > Neiba > Neiba > Apolinar Perdomo > Los Hoyitos,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,02,008,00,barrio_paraje,El Gajo,El Gajo,el gajo,06-03-01-01-02-000-00,06-03-01-01-02-008-00,Baoruco > Neiba > Neiba > Apolinar Perdomo > El Gajo,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,03,000,00,section,El Estero,El Estero,el estero,06-03-01-01-00-000-00,06-03-01-01-03-000-00,Baoruco > Neiba > Neiba > El Estero,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,03,001,00,barrio_paraje,El Estero,El Estero,el estero,06-03-01-01-03-000-00,06-03-01-01-03-001-00,Baoruco > Neiba > Neiba > El Estero > El Estero,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,03,002,00,barrio_paraje,Cachón Seco,Cachón Seco,cachon seco,06-03-01-01-03-000-00,06-03-01-01-03-002-00,Baoruco > Neiba > Neiba > El Estero > Cachón Seco,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,03,003,00,barrio_paraje,La Puentecita,La Puentecita,la puentecita,06-03-01-01-03-000-00,06-03-01-01-03-003-00,Baoruco > Neiba > Neiba > El Estero > La Puentecita,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,03,004,00,barrio_paraje,Ojeda,Ojeda,ojeda,06-03-01-01-03-000-00,06-03-01-01-03-004-00,Baoruco > Neiba > Neiba > El Estero > Ojeda,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,03,005,00,barrio_paraje,Cecadal,Cecadal,cecadal,06-03-01-01-03-000-00,06-03-01-01-03-005-00,Baoruco > Neiba > Neiba > El Estero > Cecadal,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,04,000,00,section,los Guineos,los Guineos,los guineos,06-03-01-01-00-000-00,06-03-01-01-04-000-00,Baoruco > Neiba > Neiba > los Guineos,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,04,001,00,barrio_paraje,Los Guineos,Los Guineos,los guineos,06-03-01-01-04-000-00,06-03-01-01-04-001-00,Baoruco > Neiba > Neiba > los Guineos > Los Guineos,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,04,002,00,barrio_paraje,Los Segundos,Los Segundos,los segundos,06-03-01-01-04-000-00,06-03-01-01-04-002-00,Baoruco > Neiba > Neiba > los Guineos > Los Segundos,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,04,003,00,barrio_paraje,Los Montazos,Los Montazos,los montazos,06-03-01-01-04-000-00,06-03-01-01-04-003-00,Baoruco > Neiba > Neiba > los Guineos > Los Montazos,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,04,004,00,barrio_paraje,Las Cañas,Las Cañas,las canas,06-03-01-01-04-000-00,06-03-01-01-04-004-00,Baoruco > Neiba > Neiba > los Guineos > Las Cañas,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,05,000,00,section,El Manguito,El Manguito,el manguito,06-03-01-01-00-000-00,06-03-01-01-05-000-00,Baoruco > Neiba > Neiba > El Manguito,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,05,001,00,barrio_paraje,El Manguito,El Manguito,el manguito,06-03-01-01-05-000-00,06-03-01-01-05-001-00,Baoruco > Neiba > Neiba > El Manguito > El Manguito,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,05,002,00,barrio_paraje,La Tala,La Tala,la tala,06-03-01-01-05-000-00,06-03-01-01-05-002-00,Baoruco > Neiba > Neiba > El Manguito > La Tala,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,05,003,00,barrio_paraje,Tabardillo Arriba,Tabardillo Arriba,tabardillo arriba,06-03-01-01-05-000-00,06-03-01-01-05-003-00,Baoruco > Neiba > Neiba > El Manguito > Tabardillo Arriba,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,05,004,00,barrio_paraje,Las Cañas,Las Cañas,las canas,06-03-01-01-05-000-00,06-03-01-01-05-004-00,Baoruco > Neiba > Neiba > El Manguito > Las Cañas,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,05,005,00,barrio_paraje,Monte Quemado,Monte Quemado,monte quemado,06-03-01-01-05-000-00,06-03-01-01-05-005-00,Baoruco > Neiba > Neiba > El Manguito > Monte Quemado,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,05,006,00,barrio_paraje,Plaza Cacique,Plaza Cacique,plaza cacique,06-03-01-01-05-000-00,06-03-01-01-05-006-00,Baoruco > Neiba > Neiba > El Manguito > Plaza Cacique,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,05,007,00,barrio_paraje,La Colonia,La Colonia,la colonia,06-03-01-01-05-000-00,06-03-01-01-05-007-00,Baoruco > Neiba > Neiba > El Manguito > La Colonia,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,06,000,00,section,Las Petacas,Las Petacas,las petacas,06-03-01-01-00-000-00,06-03-01-01-06-000-00,Baoruco > Neiba > Neiba > Las Petacas,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,06,001,00,barrio_paraje,Las Petacas,Las Petacas,las petacas,06-03-01-01-06-000-00,06-03-01-01-06-001-00,Baoruco > Neiba > Neiba > Las Petacas > Las Petacas,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,06,002,00,barrio_paraje,El Manaclar,El Manaclar,el manaclar,06-03-01-01-06-000-00,06-03-01-01-06-002-00,Baoruco > Neiba > Neiba > Las Petacas > El Manaclar,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,06,003,00,barrio_paraje,Regadera,Regadera,regadera,06-03-01-01-06-000-00,06-03-01-01-06-003-00,Baoruco > Neiba > Neiba > Las Petacas > Regadera,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,06,004,00,barrio_paraje,Los Tres Pies,Los Tres Pies,los tres pies,06-03-01-01-06-000-00,06-03-01-01-06-004-00,Baoruco > Neiba > Neiba > Las Petacas > Los Tres Pies,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,06,005,00,barrio_paraje,La Gloria,La Gloria,la gloria,06-03-01-01-06-000-00,06-03-01-01-06-005-00,Baoruco > Neiba > Neiba > Las Petacas > La Gloria,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,06,006,00,barrio_paraje,Viña,Viña,vina,06-03-01-01-06-000-00,06-03-01-01-06-006-00,Baoruco > Neiba > Neiba > Las Petacas > Viña,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,06,007,00,barrio_paraje,Los Charquitos,Los Charquitos,los charquitos,06-03-01-01-06-000-00,06-03-01-01-06-007-00,Baoruco > Neiba > Neiba > Las Petacas > Los Charquitos,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,06,008,00,barrio_paraje,Segundo Paso,Segundo Paso,segundo paso,06-03-01-01-06-000-00,06-03-01-01-06-008-00,Baoruco > Neiba > Neiba > Las Petacas > Segundo Paso,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,07,000,00,section,los roas,los roas,los roas,06-03-01-01-00-000-00,06-03-01-01-07-000-00,Baoruco > Neiba > Neiba > los roas,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,07,001,00,barrio_paraje,Los Roas,Los Roas,los roas,06-03-01-01-07-000-00,06-03-01-01-07-001-00,Baoruco > Neiba > Neiba > los roas > Los Roas,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,07,002,00,barrio_paraje,Los Fonditos,Los Fonditos,los fonditos,06-03-01-01-07-000-00,06-03-01-01-07-002-00,Baoruco > Neiba > Neiba > los roas > Los Fonditos,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,07,003,00,barrio_paraje,El Bejucal,El Bejucal,el bejucal,06-03-01-01-07-000-00,06-03-01-01-07-003-00,Baoruco > Neiba > Neiba > los roas > El Bejucal,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,07,004,00,barrio_paraje,El Calabozo,El Calabozo,el calabozo,06-03-01-01-07-000-00,06-03-01-01-07-004-00,Baoruco > Neiba > Neiba > los roas > El Calabozo,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,07,005,00,barrio_paraje,La Lomita,La Lomita,la lomita,06-03-01-01-07-000-00,06-03-01-01-07-005-00,Baoruco > Neiba > Neiba > los roas > La Lomita,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,07,006,00,barrio_paraje,El Ingenio,El Ingenio,el ingenio,06-03-01-01-07-000-00,06-03-01-01-07-006-00,Baoruco > Neiba > Neiba > los roas > El Ingenio,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,07,007,00,barrio_paraje,El Sillón,El Sillón,el sillon,06-03-01-01-07-000-00,06-03-01-01-07-007-00,Baoruco > Neiba > Neiba > los roas > El Sillón,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,08,000,00,section,Copey,Copey,copey,06-03-01-01-00-000-00,06-03-01-01-08-000-00,Baoruco > Neiba > Neiba > Copey,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,08,001,00,barrio_paraje,El Copey,El Copey,el copey,06-03-01-01-08-000-00,06-03-01-01-08-001-00,Baoruco > Neiba > Neiba > Copey > El Copey,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,08,002,00,barrio_paraje,Rancho de Marcos,Rancho de Marcos,rancho de marcos,06-03-01-01-08-000-00,06-03-01-01-08-002-00,Baoruco > Neiba > Neiba > Copey > Rancho de Marcos,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,08,003,00,barrio_paraje,Timia,Timia,timia,06-03-01-01-08-000-00,06-03-01-01-08-003-00,Baoruco > Neiba > Neiba > Copey > Timia,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,08,004,00,barrio_paraje,Zarabanda,Zarabanda,zarabanda,06-03-01-01-08-000-00,06-03-01-01-08-004-00,Baoruco > Neiba > Neiba > Copey > Zarabanda,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,08,005,00,barrio_paraje,El Mangal,El Mangal,el mangal,06-03-01-01-08-000-00,06-03-01-01-08-005-00,Baoruco > Neiba > Neiba > Copey > El Mangal,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,08,006,00,barrio_paraje,Palmar Bonito,Palmar Bonito,palmar bonito,06-03-01-01-08-000-00,06-03-01-01-08-006-00,Baoruco > Neiba > Neiba > Copey > Palmar Bonito,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,08,007,00,barrio_paraje,El Aguacate,El Aguacate,el aguacate,06-03-01-01-08-000-00,06-03-01-01-08-007-00,Baoruco > Neiba > Neiba > Copey > El Aguacate,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,09,000,00,section,El Aguacate,El Aguacate,el aguacate,06-03-01-01-00-000-00,06-03-01-01-09-000-00,Baoruco > Neiba > Neiba > El Aguacate,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,09,001,00,barrio_paraje,Alto de La Peña,Alto de La Peña,alto de la pena,06-03-01-01-09-000-00,06-03-01-01-09-001-00,Baoruco > Neiba > Neiba > El Aguacate > Alto de La Peña,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,09,002,00,barrio_paraje,Los Peñascos,Los Peñascos,los penascos,06-03-01-01-09-000-00,06-03-01-01-09-002-00,Baoruco > Neiba > Neiba > El Aguacate > Los Peñascos,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,09,003,00,barrio_paraje,Rancho Viejo,Rancho Viejo,rancho viejo,06-03-01-01-09-000-00,06-03-01-01-09-003-00,Baoruco > Neiba > Neiba > El Aguacate > Rancho Viejo,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,09,004,00,barrio_paraje,Pinalito (Los Pichones),Pinalito (Los Pichones),pinalito los pichones,06-03-01-01-09-000-00,06-03-01-01-09-004-00,Baoruco > Neiba > Neiba > El Aguacate > Pinalito (Los Pichones),True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,09,005,00,barrio_paraje,La Guamita,La Guamita,la guamita,06-03-01-01-09-000-00,06-03-01-01-09-005-00,Baoruco > Neiba > Neiba > El Aguacate > La Guamita,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,09,006,00,barrio_paraje,El Pozo,El Pozo,el pozo,06-03-01-01-09-000-00,06-03-01-01-09-006-00,Baoruco > Neiba > Neiba > El Aguacate > El Pozo,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,09,007,00,barrio_paraje,Panchito,Panchito,panchito,06-03-01-01-09-000-00,06-03-01-01-09-007-00,Baoruco > Neiba > Neiba > El Aguacate > Panchito,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,09,008,00,barrio_paraje,El Aguacate,El Aguacate,el aguacate,06-03-01-01-09-000-00,06-03-01-01-09-008-00,Baoruco > Neiba > Neiba > El Aguacate > El Aguacate,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,09,009,00,barrio_paraje,Guayuyal del Aguacate,Guayuyal del Aguacate,guayuyal del aguacate,06-03-01-01-09-000-00,06-03-01-01-09-009-00,Baoruco > Neiba > Neiba > El Aguacate > Guayuyal del Aguacate,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,09,010,00,barrio_paraje,El Fondo,El Fondo,el fondo,06-03-01-01-09-000-00,06-03-01-01-09-010-00,Baoruco > Neiba > Neiba > El Aguacate > El Fondo,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,09,011,00,barrio_paraje,El Alto,El Alto,el alto,06-03-01-01-09-000-00,06-03-01-01-09-011-00,Baoruco > Neiba > Neiba > El Aguacate > El Alto,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,01,09,012,00,barrio_paraje,Los Canes,Los Canes,los canes,06-03-01-01-09-000-00,06-03-01-01-09-012-00,Baoruco > Neiba > Neiba > El Aguacate > Los Canes,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,00,000,00,district_municipal,El Palmar (DM),El Palmar (DM),el palmar dm,06-03-01-00-00-000-00,06-03-01-02-00-000-00,Baoruco > Neiba > El Palmar (DM),True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,01,000,00,section,El Palmar (Zona urbana),El Palmar (Zona urbana),el palmar zona urbana,06-03-01-02-00-000-00,06-03-01-02-01-000-00,Baoruco > Neiba > El Palmar (DM) > El Palmar (Zona urbana),True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,01,001,00,barrio_paraje,El Palmar,El Palmar,el palmar,06-03-01-02-01-000-00,06-03-01-02-01-001-00,Baoruco > Neiba > El Palmar (DM) > El Palmar (Zona urbana) > El Palmar,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,01,001,01,sub_barrio,El Palmar,El Palmar,el palmar,06-03-01-02-01-001-00,06-03-01-02-01-001-01,Baoruco > Neiba > El Palmar (DM) > El Palmar (Zona urbana) > El Palmar > El Palmar,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,01,001,02,sub_barrio,La Puerta,La Puerta,la puerta,06-03-01-02-01-001-00,06-03-01-02-01-001-02,Baoruco > Neiba > El Palmar (DM) > El Palmar (Zona urbana) > El Palmar > La Puerta,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,01,001,03,sub_barrio,Batey 3,Batey 3,batey 3,06-03-01-02-01-001-00,06-03-01-02-01-001-03,Baoruco > Neiba > El Palmar (DM) > El Palmar (Zona urbana) > El Palmar > Batey 3,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,02,000,00,section,Batey I,Batey I,batey i,06-03-01-02-00-000-00,06-03-01-02-02-000-00,Baoruco > Neiba > El Palmar (DM) > Batey I,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,02,001,00,barrio_paraje,Batey I,Batey I,batey i,06-03-01-02-02-000-00,06-03-01-02-02-001-00,Baoruco > Neiba > El Palmar (DM) > Batey I > Batey I,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,03,000,00,section,Batey 4,Batey 4,batey 4,06-03-01-02-00-000-00,06-03-01-02-03-000-00,Baoruco > Neiba > El Palmar (DM) > Batey 4,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,03,001,00,barrio_paraje,Batey 4,Batey 4,batey 4,06-03-01-02-03-000-00,06-03-01-02-03-001-00,Baoruco > Neiba > El Palmar (DM) > Batey 4 > Batey 4,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,03,002,00,barrio_paraje,Batey Cuchillo,Batey Cuchillo,batey cuchillo,06-03-01-02-03-000-00,06-03-01-02-03-002-00,Baoruco > Neiba > El Palmar (DM) > Batey 4 > Batey Cuchillo,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,04,000,00,section,Batey 5,Batey 5,batey 5,06-03-01-02-00-000-00,06-03-01-02-04-000-00,Baoruco > Neiba > El Palmar (DM) > Batey 5,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,04,001,00,barrio_paraje,Batey 5,Batey 5,batey 5,06-03-01-02-04-000-00,06-03-01-02-04-001-00,Baoruco > Neiba > El Palmar (DM) > Batey 5 > Batey 5,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,05,000,00,section,Batey Isabela,Batey Isabela,batey isabela,06-03-01-02-00-000-00,06-03-01-02-05-000-00,Baoruco > Neiba > El Palmar (DM) > Batey Isabela,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,05,001,00,barrio_paraje,Batey Isabela,Batey Isabela,batey isabela,06-03-01-02-05-000-00,06-03-01-02-05-001-00,Baoruco > Neiba > El Palmar (DM) > Batey Isabela > Batey Isabela,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,05,002,00,barrio_paraje,Batey 2,Batey 2,batey 2,06-03-01-02-05-000-00,06-03-01-02-05-002-00,Baoruco > Neiba > El Palmar (DM) > Batey Isabela > Batey 2,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,06,000,00,section,El Palmar,El Palmar,el palmar,06-03-01-02-00-000-00,06-03-01-02-06-000-00,Baoruco > Neiba > El Palmar (DM) > El Palmar,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,06,001,00,barrio_paraje,El Palmar,El Palmar,el palmar,06-03-01-02-06-000-00,06-03-01-02-06-001-00,Baoruco > Neiba > El Palmar (DM) > El Palmar > El Palmar,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,01,02,06,002,00,barrio_paraje,Batey 3,Batey 3,batey 3,06-03-01-02-06-000-00,06-03-01-02-06-002-00,Baoruco > Neiba > El Palmar (DM) > El Palmar > Batey 3,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,02,00,00,000,00,municipality,Galván,Galván,galvan,06-03-00-00-00-000-00,06-03-02-00-00-000-00,Baoruco > Galván,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,02,01,00,000,00,district_municipal,Galván,Galván,galvan,06-03-02-00-00-000-00,06-03-02-01-00-000-00,Baoruco > Galván > Galván,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,02,01,01,000,00,section,Galván (Zona urbana),Galván (Zona urbana),galvan zona urbana,06-03-02-01-00-000-00,06-03-02-01-01-000-00,Baoruco > Galván > Galván > Galván (Zona urbana),True,BAORUCO_TXT,,,Provincia Baoruco
06,03,02,01,01,001,00,barrio_paraje,Galván,Galván,galvan,06-03-02-01-01-000-00,06-03-02-01-01-001-00,Baoruco > Galván > Galván > Galván (Zona urbana) > Galván,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,02,01,01,001,01,sub_barrio,Galván,Galván,galvan,06-03-02-01-01-001-00,06-03-02-01-01-001-01,Baoruco > Galván > Galván > Galván (Zona urbana) > Galván > Galván,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,02,01,01,002,00,barrio_paraje,La Piedra,La Piedra,la piedra,06-03-02-01-01-000-00,06-03-02-01-01-002-00,Baoruco > Galván > Galván > Galván (Zona urbana) > La Piedra,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,02,01,01,002,01,sub_barrio,La Piedra,La Piedra,la piedra,06-03-02-01-01-002-00,06-03-02-01-01-002-01,Baoruco > Galván > Galván > Galván (Zona urbana) > La Piedra > La Piedra,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,02,01,01,003,00,barrio_paraje,Sábila Arriba (Zábila Arriba),Sábila Arriba (Zábila Arriba),sabila arriba zabila arriba,06-03-02-01-01-000-00,06-03-02-01-01-003-00,Baoruco > Galván > Galván > Galván (Zona urbana) > Sábila Arriba (Zábila Arriba),True,BAORUCO_TXT,,,Provincia Baoruco
06,03,02,01,01,003,01,sub_barrio,Sábila Arriba (Zábila Arriba),Sábila Arriba (Zábila Arriba),sabila arriba zabila arriba,06-03-02-01-01-003-00,06-03-02-01-01-003-01,Baoruco > Galván > Galván > Galván (Zona urbana) > Sábila Arriba (Zábila Arriba) > Sábila Arriba (Zábila Arriba),True,BAORUCO_TXT,,,Provincia Baoruco
06,03,02,01,01,003,02,sub_barrio,La Sábila,La Sábila,la sabila,06-03-02-01-01-003-00,06-03-02-01-01-003-02,Baoruco > Galván > Galván > Galván (Zona urbana) > Sábila Arriba (Zábila Arriba) > La Sábila,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,02,01,01,004,00,barrio_paraje,El Muey,El Muey,el muey,06-03-02-01-01-000-00,06-03-02-01-01-004-00,Baoruco > Galván > Galván > Galván (Zona urbana) > El Muey,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,02,01,01,004,01,sub_barrio,El Muey,El Muey,el muey,06-03-02-01-01-004-00,06-03-02-01-01-004-01,Baoruco > Galván > Galván > Galván (Zona urbana) > El Muey > El Muey,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,02,01,01,005,00,barrio_paraje,los Hierros,los Hierros,los hierros,06-03-02-01-01-000-00,06-03-02-01-01-005-00,Baoruco > Galván > Galván > Galván (Zona urbana) > los Hierros,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,02,01,01,005,01,sub_barrio,Los Hierros,Los Hierros,los hierros,06-03-02-01-01-005-00,06-03-02-01-01-005-01,Baoruco > Galván > Galván > Galván (Zona urbana) > los Hierros > Los Hierros,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,02,01,01,006,00,barrio_paraje,los Multi de Galván,los Multi de Galván,los multi de galvan,06-03-02-01-01-000-00,06-03-02-01-01-006-00,Baoruco > Galván > Galván > Galván (Zona urbana) > los Multi de Galván,True,BAORUCO_TXT,,,Provincia Baoruco
06,03,02,01,01,006,01,sub_barrio,Los Multi de Galván,Los Multi de Galván,los multi de galvan,06-03-02-01-01-006-00,06-03-02-01-01-006-01,Baoruco > Galván > Galván > Galván (Zona urbana) > los Multi de Galván > Los Multi de Galván,True,BAORUCO_TXT,,,Provincia Baoruco
